3625,INHBB,0.4092545381,-0.8894671635,-0.9462351137,-0.9454866709,-0.7345837991,-0.0238769518,0.6968836652,0.4213836516,2.0121278442,6,2.4970763147,0.4391666394,no,yes,no,no,no,no
3690,ITGB3,-0.7626857566,-1.4300729597,-1.2433788246,-0.0396414675,-0.3382424087,1.055710427,0.8655512363,0.7786624048,1.1140973491,5,2.5883351414,0.9908906373,yes,no,no,no,no,no
3720,JARID2,2.6184430993,0.0713719338,-0.1942481129,-0.3453519018,-0.322575412,-0.3376656373,-0.3713154404,-0.5620614779,-0.5565970508,1,2.8147884837,5.1745213321,yes,no,no,no,no,no
3763,KCNJ6,0.4343308232,0.4121142623,0.1959454395,-0.8859182683,2.2695686327,-0.5572797333,-0.3329965189,-0.9503612293,-0.5854034079,2,1.3129227241,4.059950751,no,no,yes,no,no,no
3798,KIF5A,-0.3040426051,-0.7383866899,-0.6576120574,-0.6386234359,-0.8242846651,-0.6648796321,1.3230107539,0.7458893475,1.7589289842,6,2.3438723937,0.7442127612,no,no,no,yes,no,no
3908,LAMA2,-0.7102007874,-0.9698876777,-1.0301648155,-0.7692245625,-0.3902185921,0.1786419955,0.8889737014,1.430201762,1.3718789763,6,2.7292318005,0.9070209114,no,no,no,yes,no,no
3912,LAMB1,-1.2312351553,0.7525177428,0.0316360484,-0.0314839669,-0.9239353802,-0.3285268053,-0.8219447284,0.5624231936,1.9905490513,6,1.3778938474,1.5138050012,yes,no,no,no,no,no
3949,LDLR,1.5963478372,-0.4134680069,-0.7208543909,-0.4616269206,-0.1403706927,1.8618817353,-0.3940004206,-0.7752472495,-0.5526618913,1,1.5685076866,5.2967271848,no,no,no,no,yes,yes
3954,LETM1,2.6050890495,-0.2559686098,-0.1444504347,-0.4338629423,-0.697648089,-0.335529817,0.022537578,-0.5384505756,-0.2217161592,1,2.7611681731,5.3359070441,no,no,yes,no,no,no
3981,LIG4,-1.7486642723,-1.1587952099,-0.2386191536,0.0468796379,0.2812502885,1.4651270124,0.9778827358,0.5669342211,-0.1919952599,4,2.2484795742,1.7455527047,no,no,yes,no,no,no
4004,LMO1,-0.8963274902,2.3534386686,-0.2477143911,-0.7425481408,-0.4178368914,-0.4612560898,-0.4078614389,0.1314844382,0.6886213354,3,0.9076498721,2.8948848118,no,no,no,yes,no,no
4036,LRP2,-0.7641073384,2.4253629814,0.4567031743,-0.0251227548,0.1039098434,-0.3032502598,-0.5033843611,-0.661987841,-0.7281234439,3,2.3066735529,3.4821163992,no,yes,no,no,yes,yes
4047,LSS,2.4144948779,-0.8608391298,-0.8974076975,-0.1680179238,0.1799274506,0.3401744986,-0.448661019,-0.4914894274,-0.0681816296,1,2.504735801,5.5480696072,no,yes,no,no,no,no
4116,MAGOH,1.6052433311,0.845624853,0.8710821431,0.3668703693,-0.1162214866,-0.2240676708,-1.0357350544,-1.1130401958,-1.1997562889,2,2.7738283684,4.448446205,no,no,yes,no,no,no
4128,MAOA,-1.2540066284,-0.7565502258,-0.9209601372,-0.5065429569,-0.5244343015,0.3809138503,1.064356645,1.3793519076,1.1378718467,5,2.6854884966,1.1465684391,yes,no,no,no,yes,yes
4129,MAOB,-1.2257626219,-1.0024068555,-0.743531954,-0.4497830438,0.0419721822,0.2394217574,0.1366836286,1.7751523126,1.2282545943,6,2.6976201364,1.1262071083,no,no,no,no,yes,yes
4133,MAP2,-2.1012334677,0.8233738107,1.3615854524,-0.141844024,0.4426110302,-0.4173652425,0.6751892868,-0.304209929,-0.3381069168,3,2.527303851,2.7296278229,no,no,no,yes,yes,yes
4137,MAPT,-1.4940492535,-1.1878032719,-0.8940245059,0.2164343905,-0.0612602041,0.6959498525,0.6944525178,0.5255620251,1.5047384495,5,2.6945376143,1.2915391704,no,no,no,yes,yes,yes
4139,MARK1,-0.0205143691,-0.7582898533,-0.6570205588,-0.7195095866,-0.5869248405,-0.6699054045,0.0455930935,1.7638182145,1.6027533047,6,2.492462697,0.5929394559,yes,no,no,no,no,no
4155,MBP,2.1711911819,-0.7324649234,-0.6883606912,-0.5958148036,-0.6849686728,-0.4792550468,-0.2439850916,0.1930302177,1.06062783,1,2.7547917882,5.8937624954,yes,no,no,no,no,no
4204,MECP2,-1.9708548144,-0.6392162768,-0.3261619725,-0.3127214757,-0.1297082003,0.4083693149,1.0242227556,0.5390192027,1.4070514666,5,2.6882186913,1.5256882333,yes,no,yes,no,no,no
4241,MFI2,-1.7276064477,0.5689523971,0.1033532541,2.0690743952,-0.2278605266,-0.3831563966,-0.4444155945,-0.0166951084,0.0583540273,3,1.9007646485,2.5469808111,no,no,no,no,yes,yes
4337,MOCS1,1.8559891691,1.3764630749,-0.7579699708,-0.0095811561,-1.0207205325,-0.0685448112,0.0507584532,-0.8121866834,-0.6142075433,2,2.2286832876,4.9238419223,no,no,yes,no,no,no
4361,MRE11A,1.554369069,0.9482697642,1.2454544985,-0.106223983,-0.1165289223,-0.9073290331,-0.8605983392,-0.8617356379,-0.8956774162,2,2.6727882095,4.4833798619,no,no,yes,no,no,no
4482,MSRA,-0.9373307064,-1.702656512,-0.254396571,-0.2917569864,0.5566240536,-0.4299984618,0.5962212622,0.924714628,1.5385792938,6,2.4948887235,1.0653223147,no,no,no,no,yes,yes
4488,MSX2,-2.0988245474,-0.4695728473,-0.0862609031,1.3952397928,0.6031511356,0.5373467402,-0.6705449288,0.4517879754,0.3376775826,4,2.2956508814,2.0765333819,no,yes,no,no,no,no
4504,MT3,-0.9631668553,-0.9560988943,-0.7733871516,-0.6946766602,0.8896331709,-0.3599449867,0.0123017883,1.6554181252,1.1899214635,6,2.416288071,1.0676115518,no,no,no,no,yes,yes
4524,MTHFR,-1.3615541196,-0.9256106239,-1.109826785,-0.231439301,-0.2080771927,1.4047132465,0.8833864634,0.7091484413,0.839259871,4,2.4807938707,1.2979291057,no,no,no,no,yes,yes
4613,MYCN,2.5439856172,0.2663334721,-0.3063860429,-0.4586757972,-0.7982130282,-0.5912052683,-0.251800518,-0.0989342278,-0.3051042069,1,2.7622781261,5.3120353175,no,no,yes,no,no,no
4683,NBN,2.1785974802,1.0976867117,-0.5472966659,-0.3880203659,-0.0082036797,-0.9582006435,-0.3811923019,-0.352138384,-0.6412321511,1,2.5150231886,5.0104579512,no,no,yes,no,no,no
4692,NDN,-1.566453938,-1.1242473726,-0.7472645076,-0.27546244,0.6247746539,0.4305424643,0.3594000865,1.5373576192,0.7613534342,5,2.6621308722,1.3354094166,yes,no,no,no,no,no
4803,NGF,-0.487843614,-1.8686440426,0.7715390396,0.0220676694,-1.1312154926,0.4358998703,0.496357532,0.4301689262,1.3316701117,6,1.7895886052,0.929986924,no,no,no,no,yes,yes
4804,NGFR,0.3625724849,2.1342601117,0.7824124554,0.038094164,-0.635943392,-0.0867182364,-0.6942355372,-0.9575534342,-0.9428886161,2,2.4622322364,3.9927340608,no,no,no,no,yes,yes
4838,NODAL,2.6664505201,-0.3167809807,-0.3289308408,-0.3201609494,-0.3344622163,-0.328966546,-0.3473867315,-0.358022938,-0.3317393174,1,2.8103760952,5.3420353913,no,yes,no,no,no,no
4846,NOS3,0.0075710191,0.8562248418,-0.2505733172,1.094117914,0.3280164875,1.306872857,-0.7168871642,-0.9726051245,-1.6527375134,3,1.9212291744,3.7234814273,no,no,no,no,yes,yes
4852,NPY,-0.6458682558,2.167287623,-0.0642562321,-0.5141578461,-0.6036722246,-0.6837762396,-0.5921713171,-0.2373736585,1.1739881507,3,0.6700969768,3.1051431662,no,no,no,no,yes,yes
4864,NPC1,0.3590127428,-0.2514119314,2.4346997214,-0.2175073129,-0.3576652,0.2042614934,-0.4861524696,-0.9010411355,-0.7841959082,2,1.8409533836,3.9925028355,no,no,no,no,no,yes
4897,NRCAM,-0.8615073823,0.2129270304,-0.6373811071,-0.7092412222,-0.7538901631,-0.6523743622,0.1507698867,1.6640691033,1.5866282165,6,2.1041817681,0.9845179611,yes,no,no,no,no,no
4908,NTF3,-0.9151827554,0.7319166575,-0.5516698247,-0.6769084677,-0.7328316659,-0.4386797382,-0.1405539996,0.5237681672,2.2001416269,6,1.6062716073,1.1216078539,yes,no,no,no,yes,yes
4976,OPA1,2.4733468876,-0.1259390702,0.2642300929,-0.3899914204,-0.3442693452,0.0120860862,-0.1786150432,-0.7315045145,-0.9793436732,1,2.7131138568,5.0314276967,no,no,no,no,no,yes
4990,SIX6,-0.6380650453,2.4048581783,-0.3388861593,0.2309562865,-0.6164873784,-0.6220268928,-0.50298248,-0.5145455754,0.5971790664,3,1.1270469572,3.3611983429,no,yes,no,no,no,no
5015,OTX2,-1.8521953274,2.0016709784,-0.253712966,-0.3028477437,-0.242487137,-0.2421671009,0.1765402673,0.3241889611,0.3910100682,3,1.8398317963,2.4474686764,no,yes,no,no,no,no
5021,OXTR,-1.0110966992,-1.0624259668,-0.7729583522,-0.6676414209,-0.6558304229,0.9162025132,1.0797728769,1.1469294148,1.0270480571,5,2.5568478928,1.076897823,yes,no,no,no,no,no
5049,PAFAH1B2,1.527996928,1.1393305172,1.1604333734,-0.5144685895,-0.9058865605,-0.1378390694,-0.4002095352,-1.0010944907,-0.8682625733,2,2.5662928921,4.5130954115,no,no,no,yes,no,no
5071,PARK2,-1.5827837659,-1.1833230724,-0.4505266954,1.2835080366,0.9963336298,1.0743429699,0.1382624752,0.003741151,-0.2795547287,4,1.9326570141,1.9966220256,no,no,no,no,no,yes
5080,PAX6,-2.0467459433,0.9063871533,1.0731918727,0.5735473318,0.5856189652,0.4087758088,-0.1114029245,-0.7970593332,-0.5923129308,3,2.8097339251,2.887950783,no,no,yes,no,no,no
50937,CDON,-1.9757822202,1.1367145373,1.2207481546,0.5411519795,-0.1230534984,0.4837723298,-0.0438596014,-0.5917929456,-0.6478987356,3,2.7189539443,2.9221064983,no,yes,no,no,no,no
50944,SHANK1,-1.449932756,0.8445623632,-1.074037834,-0.8681884547,-0.1145354304,-0.339095571,1.2070003412,0.6939867595,1.1002405822,5,1.9300849707,1.4783084789,yes,no,no,no,no,no
51010,EXOSC3,2.4716671768,0.4378584736,0.140500849,-0.3033245978,-0.3000478097,-0.5913843152,-0.6321046678,-0.6095608172,-0.6136042916,1,2.8174523665,5.012396535,no,no,yes,no,no,no
51083,GAL,2.6666279481,-0.3385242967,-0.328756991,-0.3223211932,-0.3375201635,-0.3354361647,-0.3394524549,-0.3332186222,-0.3313980619,1,2.8100932041,5.3507061212,no,no,no,no,yes,yes
51124,IER3IP1,-1.2590860745,-1.5799431577,-0.0554338915,0.5962233204,0.169301617,1.5768773835,-0.171011182,0.9755636868,-0.252491702,4,1.801873279,1.5971224748,no,no,yes,no,no,no
51150,SDF4,-0.6633380675,-1.213325462,-1.2244447466,-0.3724636312,-0.3513008165,0.4382848732,0.70835909,1.490931205,1.1872975555,6,2.7807328686,0.8979426728,no,no,no,no,yes,yes
5116,PCNT,1.6896353152,0.7671663446,1.1172843389,-0.3737993292,-0.151075802,-1.3364713845,-0.9546941801,-0.6625725513,-0.0954727516,2,2.3582370289,4.734433535,no,no,yes,no,no,no
51185,CRBN,-0.9860809869,1.9054162714,0.7379656545,0.7668514832,-0.5819827112,-1.2327343605,-0.635868039,-0.0128914073,0.0393240958,3,1.6509038921,3.2530335552,no,no,yes,no,no,no
51283,BFAR,2.6102768666,-0.3392169355,-0.1346935365,-0.4907365392,-0.7203461864,-0.319860094,-0.0156346914,-0.2025829169,-0.3872059668,1,2.7697130384,5.3755172959,yes,no,no,no,no,no
5252,PHF1,-2.0087215709,-0.5655743609,0.5124517642,0.5502481666,-0.4939126233,1.4474398379,0.8279284671,-0.037785609,-0.2320740717,4,2.22058292,2.1760883015,no,no,no,no,yes,yes
5270,SERPINE2,1.1980202404,-0.9566412267,-0.9286902978,1.8972137112,0.4254602548,0.0055535798,-0.2981273188,-0.5813075958,-0.7614813472,1,1.0829929141,5.2327781409,no,no,no,no,yes,yes
5293,PIK3CD,2.6422573439,-0.192716529,-0.4585249753,-0.2562439273,-0.5813858377,-0.4420139106,-0.2725825967,-0.2465532211,-0.1922363462,1,2.8146809118,5.3962831741,no,no,no,no,yes,yes
5297,PI4KA,0.6820988369,0.056895027,0.0879660444,-0.7258911987,-0.5495450565,-1.3546425233,-0.6894124321,0.4468451445,2.0456861577,6,1.5498764187,6.2666713285,yes,no,no,no,no,no
5319,PLA2G1B,-1.0741688592,-0.9024246851,-0.8540913956,-0.6447097136,0.7670626792,0.0677042281,-0.222280945,1.7017942252,1.161114466,6,2.4577937178,1.1120294083,no,no,no,no,yes,yes
54205,CYCS,2.57705014,-0.1828765723,0.1842474644,-0.5190755266,-0.518429352,-0.0647913925,-0.4318057737,-0.4292671172,-0.6150518701,1,2.7690681529,5.1822398643,no,no,no,no,yes,yes
54221,SNTG2,1.5519400386,-0.2740163811,-0.4360623317,-0.9587640734,-1.2137425807,-0.2297218158,0.1033229552,1.6795506303,-0.2225064413,1,2.1621353926,5.9793874733,yes,no,no,no,no,no
54344,DPM3,-1.5075416174,-0.5932840213,-0.0931602469,1.1906515665,1.7065075718,0.6289805096,-0.3469796874,-0.62588914,-0.3592849349,3,1.8736947741,2.5035441274,no,no,no,yes,no,no
54413,NLGN3,-2.3075775945,0.0388810554,0.7713167552,-0.0688433319,0.6472830541,0.0836423661,1.248539188,-0.1636137666,-0.2496277259,3,2.5471197804,2.3729490685,yes,no,no,no,no,no
5444,PON1,-0.0138440246,2.6057997259,0.0515817166,-0.4056553717,-0.3008240243,-0.3926670473,-0.4777740629,-0.5508127426,-0.5158041693,2,1.8600556164,3.8675149763,no,no,no,no,yes,yes
54549,SDK2,-2.0745675947,1.3457197323,0.8783869649,0.4438951325,0.3434832545,0.2595313055,-0.1285583661,-0.8027775659,-0.2651128628,3,2.7396713091,2.8728484381,no,no,yes,no,no,no
54550,NECAB2,-1.6880182351,1.6717684183,0.2295384914,1.1199216486,0.1467804784,0.1138712186,-0.2606947727,-0.4966836633,-0.8364835841,3,2.521528881,3.0101368987,yes,no,no,no,no,no
54674,LRRN3,-2.0495472545,1.4612602468,-0.1013571051,-0.0690030485,-0.7949019309,-0.1287000486,0.4829501759,0.754902825,0.44439614,3,2.0025712303,2.1663229914,yes,no,no,no,no,no
5468,PPARG,-1.3784895182,0.1751263004,-0.6176090696,0.9938268605,-0.8388278251,0.5836229148,-0.5224496249,-0.2210920166,1.8258919788,4,1.6558892364,1.6085738083,no,no,no,no,yes,yes
54715,RBFOX1,-1.424426406,-0.676632122,1.2967865822,0.5900301368,1.5806405924,-0.1093169593,0.0872100265,-0.4962956699,-0.8479961808,3,2.0324326107,2.8179846888,yes,no,no,no,no,no
54768,HYDIN,-1.0660282817,-0.9956352878,-0.8959627387,-0.0394722737,-0.1843598094,-0.2765342659,0.3491877381,1.5947816556,1.5140232633,6,2.7379403767,1.0443118666,no,no,yes,no,no,no
54806,AHI1,-2.1345846569,-1.0009807762,0.0349929128,0.7905295138,0.0846921044,0.2541441735,0.9748618058,0.8835004098,0.112844513,4,2.5581878929,1.7999903448,yes,no,no,no,no,no
54913,RPP25,2.3763225598,0.7199249543,-0.0722709568,-0.644507706,-0.8826601247,-0.5204436687,-0.3826526695,-0.1526946459,-0.4410177425,1,2.6714843634,5.1543155383,yes,no,no,no,no,no
54997,TESC,0.4832560701,2.3851636802,-1.0570682781,-0.3362700244,-0.0233028415,-0.4073639029,-0.4868744134,0.1007204753,-0.6582607652,2,1.2483336203,4.3269648295,no,no,yes,no,no,no
55055,ZWILCH,2.5314871072,0.2955562534,0.0723432386,-0.2625809155,-0.356150215,-0.5746141132,-0.5303267557,-0.5703356964,-0.6053789034,1,2.8233580414,5.0664054065,no,no,no,yes,no,no
55061,SUSD4,-1.5556922662,-0.7636966377,1.1118182253,0.3951278805,-0.4386364742,-0.7158958828,-0.3255635775,0.8585578993,1.4339808331,6,1.8088909858,1.6420792823,yes,no,no,no,no,no
55083,KIF26B,-1.2874018266,-1.2620368993,-0.7763969547,-0.0647569064,0.3945711294,0.2155334173,0.1849742489,0.7790222382,1.8164915532,5,2.6764053514,1.1813284972,no,no,yes,no,no,no
55110,MAGOHB,2.2573564014,0.2349966416,0.4039734564,0.1838685038,-0.1621984773,-0.1358637529,-1.0433157543,-0.8098304312,-0.9289865874,2,2.7422857416,4.8349765867,no,no,yes,no,no,no
552,AVPR1A,-0.9217788971,-1.007411063,-0.5340459891,-0.0338555299,2.1444195447,0.906345722,-0.5187679231,-0.2997366377,0.2648307733,4,1.2420198986,1.8643605606,yes,no,no,no,no,no
55217,TMLHE,-1.9384209167,1.5510039952,0.927583696,0.3594626927,0.2423830652,-0.8552808693,0.0390408182,-0.1279358492,-0.1978366322,3,2.4090712381,2.8453909895,yes,no,no,no,no,no
5547,PRCP,-1.0108478558,-1.4525326714,-0.9896957178,-0.1119687851,1.4867651107,0.3602369247,1.0960580813,0.576777857,0.0452070565,4,1.9712239458,1.3482262131,no,yes,no,no,no,no
5550,PREP,2.3709151241,-0.714509385,-0.5720110512,-0.5147136196,0.5319471628,-0.3029193569,0.3290217292,-0.2834730014,-0.8442576019,1,2.3840093372,5.3882314823,no,no,no,no,yes,yes
55503,TRPV6,2.5537007003,-0.2797190493,0.1914004524,-0.004533975,-0.7730017377,-0.5098106079,-0.3652839717,-0.2604964675,-0.5522553436,1,2.7421303492,5.2261791802,no,no,yes,no,no,no
55582,KIF27,-1.5383179278,-0.8837677764,-0.8842517756,0.0680254012,0.2922695525,-0.1667619271,0.3974820563,1.5903551351,1.1249672619,5,2.7245478081,1.2763043714,no,yes,no,no,no,no
55601,DDX60,-1.1384056973,0.5844435542,-1.1937133882,-0.8389793078,0.8566268652,-0.60122693,-0.1509420129,1.1089950847,1.373201832,6,1.8160359507,1.2862434456,yes,no,no,no,no,no
55737,VPS35,-1.1545743108,-1.5051530822,-0.7905499505,0.1194001228,0.0133038754,0.3490506609,0.8342234913,1.6445091178,0.4897900753,5,2.6057081795,1.1600166835,no,no,no,no,yes,yes
55755,CDK5RAP2,-1.05812826,1.5954673321,1.2444246962,-0.0071856946,-0.5714556785,-1.4045709332,-0.4361434846,0.1027635055,0.5348285172,3,1.3673710621,3.087811773,no,no,yes,no,no,no
55835,CENPJ,1.8689438063,0.6679011561,1.0454955393,-0.043250904,-0.2974514987,-0.3930200757,-0.8424787218,-0.9805362087,-1.0256030928,2,2.7788019116,4.5939568269,no,no,yes,no,no,no
55851,PSENEN,-1.1699207124,-1.1899297875,-0.9131545583,0.6139803629,-0.0017436032,-0.1407015023,0.2688805802,1.8601922002,0.6723970204,5,2.5194585805,1.1609742172,no,no,no,no,yes,yes
56033,BARX1,1.2789795388,-0.3876839853,-0.5632528776,-0.3451282896,2.138837689,-0.418110163,-0.381555582,-0.5956154819,-0.7264708484,1,1.2846918496,4.9545092514,no,yes,no,no,no,no
56131,PCDHB4,-2.1774309096,0.3713209106,0.330696205,-0.8133389859,1.346717178,-0.1235329277,0.1094124087,0.639384056,0.3167720649,3,2.2870277336,2.1668323611,yes,no,no,no,no,no
56160,NDNL2,-2.3910368726,0.3677521561,0.1708335909,0.1474342874,0.1675712986,1.1197594741,-0.4600911373,0.7689706799,0.108806523,3,2.5001136724,2.186184179,yes,no,no,no,no,no
5621,PRNP,-0.1811920663,-0.9006194833,-0.786198882,-0.5805239492,-0.5931149,-0.3664140387,0.0464636353,1.5039416735,1.8576580107,6,2.6215407352,0.6683591239,no,no,no,no,yes,yes
5649,RELN,-0.9603919341,-0.8144684931,-0.009037505,-0.3900921802,-0.4161534318,-0.0369106376,-0.3035577029,0.5430536833,2.3875582014,6,2.1610434263,1.0678031835,yes,no,no,yes,yes,yes
5653,KLK6,-1.0610570061,-1.0033481353,-0.5209330643,-0.3173673133,-0.3497751586,-0.1409929765,0.1342310533,1.5205652176,1.7386773831,6,2.668296078,1.0396184914,no,no,no,no,yes,yes
5663,PSEN1,-2.2506078668,1.2383282337,0.4962270877,0.0635543716,-0.4869332964,0.7650455484,0.5126265568,-0.1033979551,-0.23484268,3,2.4739478576,2.5626276706,no,no,no,no,yes,yes
57030,SLC17A7,-1.0120803587,0.0959744853,-0.335092658,-0.4126518751,-0.8611578258,0.379519198,-0.2371903423,-0.0135350354,2.3962144119,6,1.7366409833,1.193455938,no,no,no,no,yes,yes
57142,RTN4,2.5012962987,-0.7174157949,-0.6638389436,-0.4809320568,-0.5713400764,-0.4175527143,0.1850832377,0.1465956725,0.0181043772,1,2.7795313605,5.6738628518,no,no,no,no,yes,yes
57194,ATP10A,2.5733000246,-0.3469449212,-0.5177003786,-0.4608769731,-0.418264488,-0.5594961237,-0.476207787,-0.0406452355,0.2468358825,1,2.8113308086,5.5395577376,yes,no,no,no,no,no
5727,PTCH1,-1.9042978978,1.0702295469,1.5181483191,0.0829719294,0.4751052771,0.1268549654,-0.281765712,-0.5901960224,-0.4970504056,3,2.7087360818,2.9641574255,no,yes,no,no,no,no
5728,PTEN,-0.962046045,-0.8673207037,-0.5259557512,-0.6240136983,-0.5838601231,0.1371642038,0.2162729445,1.3830214857,1.8267376872,6,2.6266608322,0.9971837446,yes,no,no,no,no,no
5742,PTGS1,-1.0931966115,2.3099780854,-0.2488245668,-0.9790703569,-0.4587358777,0.2177052437,0.3204740738,0.172665468,-0.240995458,3,1.3052363377,2.9162961046,no,no,no,no,yes,yes
57468,SLC12A5,-0.9895856491,-1.146698698,-1.3848285562,-0.05850199,0.5828837038,0.2529349283,0.7383292634,0.3605414734,1.6449255244,5,2.5562171262,1.0950968595,no,no,no,yes,no,no
57496,MKL2,-2.2440514328,0.4916504848,0.7045542251,-0.9410768556,0.0121509777,-0.0195339637,0.585710802,0.6735638641,0.7370318983,3,2.2965556918,2.0494006513,yes,no,no,no,no,no
57497,LRFN2,-1.1012848966,-1.216816945,-1.0807370936,-0.240309398,-0.1720119654,0.3916057604,1.1393188087,1.1455400443,1.1346956852,5,2.7557510686,1.0943599139,yes,no,no,no,no,no
57502,NLGN4X,2.6460075889,-0.1566454199,-0.2236330506,-0.4634633344,-0.3159975155,-0.4089501309,-0.1675825269,-0.4424568296,-0.4672787811,1,2.799129391,5.2737164925,yes,no,no,no,no,no
57537,SORCS2,-1.26420887,-0.6738838195,-0.9118436282,-0.7237438477,-0.0176056017,-0.0357013561,1.0766676921,0.9755515481,1.574767883,6,2.65534384,1.1565897724,yes,no,no,no,no,no
57555,NLGN2,-2.1086400091,0.3093014802,-0.1528938142,-0.552400969,0.2880337418,0.6383019119,1.6239777277,-0.0040411573,-0.041638912,4,2.3043108338,2.1118538952,yes,no,no,no,no,no
57622,LRFN1,-0.9614439329,-0.6142850864,-1.2294847838,-0.1870162369,-0.6780537714,0.0644134307,1.0229187738,1.6823614412,0.9005901657,5,2.5862290707,1.0286255212,yes,no,no,no,no,no
57687,VAT1L,-0.9034879204,0.6150162726,2.1586758847,-0.6011824749,-0.2657828271,-1.1391419118,-0.4135911739,0.4913668374,0.0581273135,3,1.2544923774,3.1202461349,yes,no,no,no,no,no
57701,NCKAP5L,-0.6559436306,-1.6060305504,-1.0287217159,0.4418426,-0.3503543939,1.0804457219,1.3315211828,-0.0329805476,0.8202213338,4,2.0939458518,1.059141169,yes,no,no,no,no,no
581,BAX,2.064481916,-0.6547526305,0.7842890446,0.0781346021,0.4037520798,-0.0154333572,-0.5550234445,-1.0418141911,-1.0636340191,1,2.4059362647,4.8183223198,no,no,no,no,yes,yes
5816,PVALB,-1.4904840684,0.3269019295,1.9374779795,-0.3005246032,-1.0478998245,0.0135295975,0.7806242395,-0.3285447576,0.1089195076,3,1.6946106844,2.7146565102,yes,no,no,yes,yes,yes
5822,PWP2,2.5013194087,0.3986369865,0.0605729477,-0.2568853532,-0.5035125011,-0.6685772354,-0.6212830367,-0.5388637045,-0.371407512,1,2.798729996,5.0973944789,no,yes,no,no,no,no
5860,QDPR,1.9668454563,0.1268507534,-1.0160059466,0.6090872385,0.8618837461,-0.2056241061,-0.7856549762,-0.9990025425,-0.558379623,1,2.0962971485,5.0149821104,no,no,yes,no,no,no
5864,RAB3A,-0.8979629143,-0.9940645982,-0.6147795996,-0.1732811568,-0.1843207825,2.3284810595,0.532406575,-0.1689095979,0.1724310149,4,1.4620135274,1.4922155568,no,no,no,no,yes,yes
5881,RAC3,2.5105204601,0.3142375204,-0.3488380144,-0.0346013363,-0.0832956436,-0.3629045825,-0.669966019,-0.7338145219,-0.5913378628,1,2.7611074288,5.0702060569,no,no,no,no,no,yes
590,BCHE,-1.1549639166,-0.6385177509,-0.311691931,-0.2650684691,0.195480547,-0.6199610792,-0.3650974321,1.0589261179,2.100893914,6,2.2800606534,1.1469889514,no,no,no,no,yes,yes
594857,NPS,-0.3677982662,-0.3677982662,-0.3677982662,-0.0799697069,-0.3677982662,-0.3677982662,-0.3677982662,-0.3677982662,2.6545575702,6,1.5793915931,0.8102856182,yes,no,no,no,yes,yes
60,ACTB,2.5645696604,0.150105171,-0.0621022611,-0.2074073207,-0.7473729535,-0.3489587301,-0.2743485854,-0.6390063032,-0.4354786773,1,2.7887096673,5.1650996118,no,no,no,no,yes,yes
60386,SLC25A19,2.627959513,-0.1955638924,-0.267777232,-0.2813362832,-0.0119563204,-0.4868463396,-0.5413541603,-0.5192152149,-0.3239100703,1,2.7800100526,5.2562700523,no,no,yes,no,no,no
60490,PPCDC,2.0248646485,1.2199221122,-0.2681362858,-0.2320330252,0.1547747662,-1.0448319213,-0.7052634583,-0.6537359529,-0.4955608833,2,2.5170618479,4.8605488975,yes,no,no,no,no,no
627,BDNF,0.0603712405,-1.3467780653,-1.2297204843,-0.8161612185,-0.4791750194,0.8829186375,0.9874091202,0.709725332,1.2314104574,6,2.5454664978,0.6341767553,yes,no,no,no,yes,yes
6323,SCN1A,-1.302566714,-0.7736243832,1.1009213832,-1.125925849,0.3031497122,-0.8691797491,0.9540294586,0.8532470801,0.8599490613,5,1.6666336691,1.5606443753,yes,no,no,no,no,no
6347,CCL2,-1.1390662947,-0.9322381736,-0.7104469504,-0.0721884374,-0.6455288843,-0.1486742939,0.7382595484,1.6851201809,1.224763305,6,2.6800986163,1.082998227,no,no,no,no,yes,yes
6383,SDC2,-2.0660373334,-0.9819216355,0.7285182581,0.5657932698,0.4227186181,0.9973833063,0.4738050822,0.4341849222,-0.5744444878,4,2.3217781273,2.1898680816,no,no,no,no,yes,yes
64067,NPAS3,-0.8414676954,-0.8955483289,-0.8706637227,-0.6419311286,-0.5484520868,-0.0722183092,1.1724685692,1.3488527885,1.348959914,6,2.6619325865,0.9654917814,no,yes,no,no,no,no
64084,CLSTN2,-1.1955626193,-1.1194722055,-0.6618848073,-0.1336709503,-0.2297662167,0.3197962647,0.1829549662,0.8500694468,1.9875361215,6,2.6769597466,1.1172307415,yes,no,no,no,no,no
642,BLMH,1.1319610634,1.8053595718,0.4755017598,0.4114180086,-0.6371209443,-0.5518719343,-0.7180622492,-0.9524505046,-0.9647347713,2,2.5408367607,4.3222662957,no,no,no,no,yes,yes
64221,ROBO3,-1.4769262361,-0.649486078,-1.617972314,0.2022532058,0.8089874017,0.4217576185,0.6493112229,0.6041853918,1.0578897876,4,2.5052290002,1.3594203446,yes,no,no,no,no,no
64231,MS4A6A,-0.8242291667,-0.8217049454,-0.6895700856,0.9060993622,2.0884004194,0.6042523195,-0.2078513335,-0.4222137072,-0.6331828627,4,1.1391613522,2.3845925204,no,no,no,no,yes,yes
64399,HHIP,-0.51335385,-0.4572896185,-0.4597355755,-0.3666006039,-0.374629472,-0.44733343,-0.3384075948,0.3938554678,2.5634946769,6,2.0288170657,0.8374566996,no,yes,no,no,no,no
64754,SMYD3,-1.3832174883,0.1616539818,0.563169445,0.338121034,2.106579978,-0.6106122156,-0.8801879396,-0.1384719893,-0.1570348059,3,1.7802601428,2.759967915,no,no,yes,no,no,no
